Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202009,September 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,93709,,,0
HS,2020,202001,January 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,57924,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,6573,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,629,,,0
HS,2020,202007,July 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,4881,,,0
HS,2020,202006,June 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,13504,,,0
HS,2020,202007,July 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,300,,,0
HS,2020,202009,September 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,26635,,,0
HS,2020,202006,June 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,2761,,,0
HS,2020,202008,August 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,4706,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,13154,,,0
HS,2020,202005,May 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,41269,,,0
HS,2020,202002,February 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,180707,,,0
HS,2020,202007,July 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,143265,,,0
HS,2020,202003,March 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,2314,,,0
HS,2020,202010,October 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,23072,,,0
HS,2020,202004,April 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,111515,,,0
HS,2020,202008,August 2020,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,7264,,,0
