Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202005,May 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,3709853,,,0
HS,2020,202007,July 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,8633951,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,7028891,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,7697,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,1282653,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,39021,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,80684,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,5824460,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,12,,,0
HS,2020,202003,March 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,2213813,,,0
HS,2020,202008,August 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,13018986,,,0
HS,2020,202008,August 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,14132,,,0
HS,2020,202008,August 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,480,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,3577144,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,29356,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,9075,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,1726316,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,5684182,,,0
HS,2020,202006,June 2020,2,0,2,Exports,268,Georgia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,8463142,,,0
