Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,10298597,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,150163561,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,25916,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,475176,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,284173,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,61388121,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,53948894,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,68171812,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,,,175519,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,15880108,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,142848924,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,,,48124,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,4732514,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,84411317,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,93533,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,29528,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,12112857,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,13503232,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,12408283,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,20530383,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,70776332,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,74886,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,26941,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,62788,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,2906204,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,33312,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,,,4444174,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,01,Animals; live,,,,,,,,,337158,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,79,Zinc and articles thereof,,,,,,,,,333766,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,16972396,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,16980691,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,79,Zinc and articles thereof,,,,,,,0,,142536,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,34885,,,0
HS,2020,202006,June 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,49874,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,50,Silk,,,,,,,,,20853,,,0
HS,2020,202004,April 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,79,Zinc and articles thereof,,,,,,,,,55,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,50,Silk,,,,,,,0,,60,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,780,,,0
HS,2020,202007,July 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,4027279,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,12706,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,12063,,,0
HS,2020,202001,January 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,5168327,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,5298654,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,50,Silk,,,,,,,0,,906,,,0
HS,2020,202003,March 2020,2,0,2,Exports,608,Philippines,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,3335783,,,0
