Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,13504397,,,0
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,31,Fertilizers,,,,,,,0,,14067814,,,0
HS,2020,202004,April 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,79,Zinc and articles thereof,,,,,,,0,,18927,,,0
HS,2020,202005,May 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,31,Fertilizers,,,,,,,0,,3053863,,,0
HS,2020,202005,May 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,8344283,,,0
HS,2020,202005,May 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,8520515,,,0
HS,2020,202005,May 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,9303942,,,0
HS,2020,202010,October 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,31,Fertilizers,,,,,,,0,,1545952,,,0
HS,2020,202009,September 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,15928488,,,0
HS,2020,202002,February 2020,2,0,2,Exports,233,Estonia,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,366082,,,0
