Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202006,June 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,14839750,,,0
HS,2020,202006,June 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,82044972,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,21883739,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,9513798,,,0
HS,2020,202004,April 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,29,Organic chemicals,,,,,,,,,61663744,,,0
HS,2020,202004,April 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,,,16243724,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,25270943,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,8856301,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,44484624,,,0
HS,2020,202005,May 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,16766547,,,0
HS,2020,202010,October 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,,,20916280,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,5202726,,,0
HS,2020,202001,January 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,59948571,,,0
HS,2020,202003,March 2020,2,0,2,Exports,620,Portugal,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,19661806,,,0
