Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202006,June 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,1559231,,,0
HS,2020,202006,June 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,94477,,,0
HS,2020,202006,June 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,2148933,,,0
HS,2020,202006,June 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,,,33012417,,,0
HS,2020,202006,June 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,2913127,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,,,111643925,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,1782116,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,591595,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,1045713,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,,,31242283,,,0
HS,2020,202002,February 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,15500915,,,0
HS,2020,202005,May 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,2080113,,,0
HS,2020,202005,May 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,444406,,,0
HS,2020,202005,May 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,1330597,,,0
HS,2020,202005,May 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,,,16345095,,,0
HS,2020,202005,May 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,10348777,,,0
HS,2020,202007,July 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,797860,,,0
HS,2020,202007,July 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,1474131,,,0
HS,2020,202009,September 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,1130819,,,0
HS,2020,202009,September 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,14229,,,0
HS,2020,202009,September 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,2687266,,,0
HS,2020,202009,September 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,,,28778695,,,0
HS,2020,202007,July 2020,2,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,1870068,,,0
