Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201910,October 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,10970115,,,0
HS,2019,201910,October 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,2008771,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,66558526,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,51387444,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,12004431,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,31624138,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,51121047,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,5759428,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,603576,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,92887525,,,0
HS,2019,201904,April 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,12285955,,,0
HS,2019,201909,September 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,26805591,,,0
HS,2019,201909,September 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,10929634,,,0
HS,2019,201909,September 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,32636766,,,0
HS,2019,201909,September 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,50,Silk,,,,,,,0,,10056,,,0
HS,2019,201909,September 2019,2,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,4405108,,,0
