Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,311070058,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,1214810579,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,,,1190909871,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,,,238445618,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,,,810540834,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,,,719505116,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,,,151175799,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,,,161240517,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,1121405,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,,,7242553,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,217255799,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,,,690199,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,40425993,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,58105944,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,,,8820220,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,,,1186634,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,8664655,,,0
HS,2019,201905,May 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,,,37148305,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,,,1427538755,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,61538330,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,272067506,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,,,53831927,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,67585338,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,,,197788542,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,,,530162177,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,,,133410643,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,,,,,,,28926703,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,88,"Aircraft, spacecraft and parts thereof",,,,,,,,,120968737,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,,,25857053,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,204248251,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,,,1109016,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,,,69407372,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,,,12652097,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,49672025,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,,,7900113,,,0
HS,2019,201911,November 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,7391499,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,31,Fertilizers,,,,,,,0,,17057520,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,,,147001,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,212241886,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,,,1096199,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,,,8624537,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,,,30773812,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,47144458,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,9846141,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,251227979,,,0
HS,2019,201902,February 2019,2,0,2,Exports,699,India,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,509782065,,,0
