Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201909,September 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,5873138,,,0
HS,2019,201909,September 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,286463,,,0
HS,2019,201909,September 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,6124367,,,0
HS,2019,201909,September 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,4420616,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,4900517,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,6024938,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,5291141,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,304077,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,5931432,,,0
HS,2019,201904,April 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,3083937,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,6630674,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,6959098,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,4148813,,,0
HS,2019,201902,February 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,1965744,,,0
HS,2019,201902,February 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,6180061,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,3861999,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,5775656,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,6124082,,,0
HS,2019,201906,June 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,346604,,,0
HS,2019,201903,March 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,5953795,,,0
HS,2019,201903,March 2019,2,0,2,Exports,688,Serbia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,5662763,,,0
