Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,103138706,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,21220630,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,799264,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,2074844,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,1477714,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,203927,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,100259326,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,46059454,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,22882370,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,457881,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,2164417,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,2198679,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,386732,,,0
HS,2019,201901,January 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,39204073,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,,,910862,,,0
HS,2019,201904,April 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,110868506,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,23984356,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,75985150,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,25250783,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,565195,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,3368664,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,1234313,,,0
HS,2019,201903,March 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,40722212,,,0
HS,2019,201903,March 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,110254054,,,0
HS,2019,201903,March 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,23641521,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,199987258,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,0,,28254413,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,7356815,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,2132878,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,15677288,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,75,Nickel and articles thereof,,,,,,,0,,101320,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,139922744,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,9953438,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,1558085,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,208161777,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,0,,34636667,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,18432264,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,75,Nickel and articles thereof,,,,,,,0,,571371,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,160737664,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,,,179060758,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,0,,36270142,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,9639115,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,1663129,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,12697855,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,165184,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,43327,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,521769,,,0
HS,2019,201906,June 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,1196307,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,41121,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,13446,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,1436007,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,1214061,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,10090162,,,0
HS,2019,201907,July 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,985972,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,7182985,,,0
HS,2019,201912,December 2019,2,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,94040,,,0
