Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,391224219,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,16687424,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,4804390,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,10888166,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,507273550,,,0
HS,2019,201908,August 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,66518,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,588895614,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,,,,,0,,12250856,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,141896,,,0
HS,2019,201908,August 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,287924417,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,369621559,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,18046221,,,0
HS,2019,201902,February 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,3740239,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,4772008,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,7938858,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,6065379,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,7616410,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,6393785,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,16821156,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,7403219,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,8057001,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,2056889,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,1996976,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,2355686,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,12524959,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,6036769,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,3707618,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,11135669,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,5003249,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,9298871,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,2252788,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,2563683,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,16804469,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,10597249,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,4221211,,,0
HS,2019,201909,September 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,5410056,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,319077831,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,78424853,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,0,,57485,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,5310956,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,325811455,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,0,,42215,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,2116824,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,107794086,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,0,,47968,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,883757,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,3629105,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,25849596,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,950132,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,6244998,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,37243631,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,32748459,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,742008,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,2905818,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,3080994,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,2223005,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,2722529,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,2151314,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,2269073,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,2180730,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,2541191,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,5290848,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,4644893,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,667156,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,6619447,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,144128,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,2305512,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,3803307,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,137631,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,624953,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,2295855,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,462360,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,560947,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,297071,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,5121625,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,65100942,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,702207,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,144455,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,5525916,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,3352778,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,74140030,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,71849,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,5036474,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,2388675,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,4340307,,,0
HS,2019,201909,September 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,70734878,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,4812866,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,449219,,,0
HS,2019,201902,February 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,141238933,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,117885736,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,1585539,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,1060550,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,48961805,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1272404,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,1095936,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,532454,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,15815470,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1614032,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,760098,,,0
HS,2019,201908,August 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,187035800,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,42212079,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,124540785,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,858681,,,0
HS,2019,201908,August 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,93933667,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,54449283,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,9473659,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,139116412,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,198630949,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,66571747,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,12330233,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1258302,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,935461,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,1121603,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,103666190,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1586697,,,0
HS,2019,201902,February 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23659389,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,16377782,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,21480766,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,21332157,,,0
HS,2019,201901,January 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,988551,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,290404,,,0
HS,2019,201904,April 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,890920,,,0
HS,2019,201905,May 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,28663334,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,2555153,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,437151,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,33159749,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,1923175,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,2434552,,,0
HS,2019,201907,July 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,26546825,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,272019,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,94769979,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,129330923,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,1305321,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,2401627,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,125940830,,,0
HS,2019,201911,November 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23147732,,,0
HS,2019,201906,June 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23608725,,,0
HS,2019,201908,August 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,15005924,,,0
HS,2019,201912,December 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,16153542,,,0
HS,2019,201903,March 2019,2,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,293882,,,0
