Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,5981,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,9166,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,282155,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,257,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,692058,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,155835,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,2387,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,35240,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,759680,,,0
HS,2019,201901,January 2019,2,0,2,Exports,52,Barbados,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,342754,,,0
