Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,2876664204,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,186965663,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,10068408,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,75,Nickel and articles thereof,,,,,,,0,,2396778,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,301788973,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,3177204,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,8800977,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,398829846,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,0,,198288959,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,2235548529,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,29715288,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,34046245,,,0
HS,2019,201901,January 2019,2,0,2,Exports,616,Poland,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,40132904,,,0
