Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,155597,,,0
HS,2019,201908,August 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,68296,,,0
HS,2019,201901,January 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,3289907,,,0
HS,2019,201910,October 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,55502,,,0
HS,2019,201911,November 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,0,,760,,,0
HS,2019,201911,November 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,16487,,,0
HS,2019,201901,January 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,24,,,0
HS,2019,201901,January 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,563760,,,0
HS,2019,201903,March 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,140706,,,0
HS,2019,201903,March 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,2684435,,,0
HS,2019,201905,May 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,75499,,,0
HS,2019,201905,May 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,4761007,,,0
HS,2019,201904,April 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,344760,,,0
HS,2019,201901,January 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,40282,,,0
HS,2019,201910,October 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,21133,,,0
HS,2019,201907,July 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,0,,114,,,0
HS,2019,201907,July 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,241900,,,0
HS,2019,201907,July 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,1986383,,,0
HS,2019,201907,July 2019,2,0,2,Exports,352,Iceland,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,86140,,,0
