Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,75135071,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,2440488,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,790290049,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,15844873637,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,10766670,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,148440418,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,,,,,0,,1133587,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,,,,,0,,4432133,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,1197387356,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,167193069,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,247062459,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,64917125,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,14772128412,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,0,,133136707,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,1198741848,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,590113063,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,31,Fertilizers,,,,,,,0,,320186877,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,88,"Aircraft, spacecraft and parts thereof",,,,,,,0,,11037875708,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,5131158727,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,1531248,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,153532376,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,325732678,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,626334884,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,375997906,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,549408444,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,419275642,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,139373529,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,1207768356,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,217985453,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,79,Zinc and articles thereof,,,,,,,0,,54780398,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,1553901703,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,718746797,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,50,Silk,,,,,,,0,,511335,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,0,,742691272,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,2636363,,,0
HS,2019,201902,February 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,730883649,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,,,83597049,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,,,3031240856,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,,,512561962,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,189680185,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,,,70590602,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,142428861,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,,,16628935466,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,,,14666944183,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,7660496162,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,,,162805978,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1123019475,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,583217439,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,,,411521188,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,75,Nickel and articles thereof,,,,,,,,,249369674,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,,,12653911,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,,,435839909,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,,,189061644,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,,,126343469,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,,,172003563,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,,,250023992,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,,,189833567,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,,,172602083,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,,,,,,,1176932,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,352060173,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,01,Animals; live,,,,,,,,,107053454,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,,,124935233,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,,,3215443,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,10,Cereals,,,,,,,,,1118851761,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,29,Organic chemicals,,,,,,,,,2941085736,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,,,1338750,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,,,980906080,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,,,11327972047,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,42634844,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,,,943937677,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,,,591333880,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,,,294784824,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,,,1132121623,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,,,621133655,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,,,71663609,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,,,109315447,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,,,200093965,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,,,57200270,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,,,2468143128,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,,,1603707038,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,,,459614597,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,,,77149244,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,,,38016237,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,,,364971981,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,,,264003760,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,,,825453926,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,,,5525601302,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,69,Ceramic products,,,,,,,,,173822356,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,,,144287200,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,,,1037428095,,,0
HS,2019,201911,November 2019,2,0,2,Exports,842,United States of America,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,,,201719998,,,0
