Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,01,Animals; live,-1,N/A,0,-1,N/A,0,,,29583,,29583.991,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,01,Animals; live,-1,N/A,0,-1,N/A,0,,,29583,,29583.991,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C03,Outright exportation,0,All MOTs,01,Animals; live,-1,N/A,0,-1,N/A,0,,,29583,,29583.991,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C03,Outright exportation,3200,Road,01,Animals; live,-1,N/A,0,-1,N/A,0,,,29583,,29583.991,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,759069,,759069.146,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C00,All CPCs,1000,Air,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,784,,784.696,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,758284,,758284.45,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C03,Outright exportation,0,All MOTs,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,759069,,759069.146,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C03,Outright exportation,1000,Air,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,784,,784.696,0
H5,2019,201901,201901,2,0,0,X,499,Montenegro,MNE,0,World,W00,0,World,W00,C03,Outright exportation,3200,Road,02,Meat and edible meat offal,-1,N/A,0,-1,N/A,0,,,758284,,758284.45,0
