Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,216,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,479910,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,377,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,67108,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,109370,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,23998,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,131,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,29,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,34,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,0,,648,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,6715,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,192,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,557,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,266,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,6666,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,12519,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,46038,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,1386,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,5100,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,1101,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,31477,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,14420,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,816,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,0,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,27731,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,1474,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,233,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,310,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,20806,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,493,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,741,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,28879,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,1444,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,19288,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,5,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,35562,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,3102,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,2,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,25444,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,36,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,198,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,563,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,1,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,16147,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,,,,,0,,93,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,19076,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,18965,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,26726,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,556,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,10,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,93,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,150696,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,129504,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,467225,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,82,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,1506,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,17,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,101884,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,19,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,143672,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,62,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,23665,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,61,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,206,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,34,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,169372,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,0,,19,,,0
HS,2019,201907,July 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,15766,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,77858,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,31383,,,0
HS,2019,201906,June 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,27127,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,19636,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,6009,,,0
HS,2019,201902,February 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,926,,,0
HS,2019,201904,April 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,593257,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,18222,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,933,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,557252,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,15698,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,163183,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,489,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,4958,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,1704,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,393,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,23506,,,0
HS,2019,201912,December 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,13737,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,8,,,0
HS,2019,201910,October 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,38325,,,0
HS,2019,201909,September 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,531,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,556,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,326,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,219536,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,728,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,576883,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,2,,,0
HS,2019,201903,March 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,84845,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,74,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,532,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,12803,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,5050,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,2135,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,10144,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,1322,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,3751,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,373,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,9980,,,0
HS,2019,201901,January 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,1006,,,0
HS,2019,201908,August 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,136,,,0
HS,2019,201911,November 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,1516,,,0
HS,2019,201905,May 2019,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,2285,,,0
