Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,3255,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,723349,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,40216,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,73710,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,5499,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,42208,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,60558,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,928271,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,21869,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,80428,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,15307,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,563,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,2108647,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,19128,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,22006,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,69269,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,352702,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,30697463,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,1275865,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,568704,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,30177,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,368,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,1040223,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,13918,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,57488221,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,3195026,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,561079,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,13,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,227,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,1258036,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,23368760,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,2653211,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,14912,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,85817,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,692,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,823380,,,0
HS,2019,201907,July 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,2602,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,22999191,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,2140837,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,1076564,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,42367,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,7387,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,990996,,,0
HS,2019,201902,February 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,7264,,,0
HS,2019,201910,October 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,1784,,,0
HS,2019,201901,January 2019,2,0,2,Exports,31,Azerbaijan,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1004743,,,0
