Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,100475,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,919053,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,856779,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,,,,,0,,2263940,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,1017504,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,981850,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,156258,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,294082,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,47651562,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,118910689,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,48267,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,19799286,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,1050832,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,0,,25821,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,4998825,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,,,2898469,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,29,Organic chemicals,,,,,,,0,,258241,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,26852,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,15823,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,1731687,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,,,,,0,,115139,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,2716946,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,4711883,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,202639327,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,630695,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,1456346,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,42060,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,274078,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,1539278,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,114164,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,61967709,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,1496508,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,318266,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,20638,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,1037553,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,543,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,892900017,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,755734,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,15383,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,,,10466838,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,2922560,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,164141,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,45,Cork and articles of cork,,,,,,,0,,88,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,52,Cotton,,,,,,,0,,87023442,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,3043591,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,59172613,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,75,Nickel and articles thereof,,,,,,,0,,90700,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,1831458,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,298116,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,306088,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,,,,,0,,19282,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,136917,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,1250238,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,268240,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,31260,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,914938,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,5171969,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,41713230,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1021415,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,2254359,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,1291731,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,308222,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,31,Fertilizers,,,,,,,,,9941255,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,147926,,,0
HS,2019,201902,February 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,6418854,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,89105907,,,0
HS,2019,201906,June 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,223331,,,0
HS,2019,201903,March 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,58154,,,0
HS,2019,201903,March 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,,,,,0,,200,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,2638321,,,0
HS,2019,201903,March 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,34096,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,1252059,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,183613,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,3936663,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,33345,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,3580132,,,0
HS,2019,201908,August 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,3324456,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,88,"Aircraft, spacecraft and parts thereof",,,,,,,0,,192625,,,0
HS,2019,201905,May 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,193229,,,0
HS,2019,201903,March 2019,2,0,2,Exports,860,,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,1138687,,,0
