Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,24453800,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,9965900,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,5724400,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,607100,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,4500,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,37500,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,500,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,6297300,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,4500,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,7365200,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,33198800,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,29640200,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,477800,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,23500,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,20854600,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,171100,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,6020500,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,692200,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,0,,33100,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,19968700,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,228700,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,300,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,11448600,,,0
HS,2019,201905,May 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,6422800,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,23664000,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,65233300,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,5225800,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,5661900,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,167300,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,27107300,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,15898600,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,5331400,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,81693900,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,29311200,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,32458500,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,8393100,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,7029100,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,9602500,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,142300,,,0
HS,2019,201903,March 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,20946300,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,7970100,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,72175500,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,6728900,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,11657800,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,173200,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,28699300,,,0
HS,2019,201902,February 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,18930500,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,4414400,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3332200,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,53600,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,1977400,,,0
HS,2019,201901,January 2019,2,0,2,Exports,112,Belarus,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,5323400,,,0
