Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,9305525,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,8547757,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,10662044,,,0
HS,2019,201912,December 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,1535564,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,1329174,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,18088,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,22622485,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,8445825,,,0
HS,2019,201905,May 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,18001008,,,0
HS,2019,201912,December 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,8315046,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,30132351,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,9395454,,,0
HS,2019,201912,December 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,28074,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,10196286,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,10583938,,,0
HS,2019,201903,March 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,1148942,,,0
HS,2019,201906,June 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,0,,1811379,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,9475505,,,0
HS,2019,201903,March 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,15134697,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,8305122,,,0
HS,2019,201903,March 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,8409749,,,0
HS,2019,201902,February 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, ""dental waxes"" and dental preparations with a basis of plaster",,,,,,,0,,7230322,,,0
HS,2019,201902,February 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,0,,8500713,,,0
HS,2019,201902,February 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,80,Tin; articles thereof,,,,,,,0,,100692,,,0
HS,2019,201903,March 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,55,Man-made staple fibres,,,,,,,0,,14426938,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,46839218,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,8091639,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,,,,,0,,4903763,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,473360,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,288085251,,,0
HS,2019,201909,September 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,1068558,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,277572222,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,23280890,,,0
HS,2019,201908,August 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,89632758,,,0
HS,2019,201902,February 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,306609051,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,277729271,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,340279615,,,0
HS,2019,201911,November 2019,2,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,115322288,,,0
