Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201902,February 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,16473,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,99,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,130733,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,73,Iron or steel articles,,,,,,,0,,6936,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,55722,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,8246,,,0
HS,2019,201904,April 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,3576,,,0
HS,2019,201912,December 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,31299,,,0
HS,2019,201904,April 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,83,Metal; miscellaneous products of base metal,,,,,,,0,,166,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,124,,,0
HS,2019,201904,April 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,86427,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,21,,,0
HS,2019,201912,December 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,356,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,57,Carpets and other textile floor coverings,,,,,,,0,,254,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,568090,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,2155090,,,0
HS,2019,201902,February 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,275573,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,176179,,,0
HS,2019,201904,April 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,3038,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,359759,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,2968394,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,66776,,,0
HS,2019,201907,July 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,30979,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,6045,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,128,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,124533,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,27187,,,0
HS,2019,201901,January 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,104803,,,0
HS,2019,201909,September 2019,2,0,2,Exports,84,Belize,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,4413,,,0
