Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201902,February 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,10446,,,0
HS,2019,201902,February 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,130263,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,7185,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,124821,,,0
HS,2019,201904,April 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,59,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,125755,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,183910,,,0
HS,2019,201907,July 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,832004,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,6492,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,1823546,,,0
HS,2019,201902,February 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,100415,,,0
HS,2019,201908,August 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,122082,,,0
HS,2019,201907,July 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,168104,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,7286,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,35421,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,144934,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,333953,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,1219120,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,816605,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,1393103,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,1236227,,,0
HS,2019,201902,February 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,10072334,,,0
HS,2019,201904,April 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,550209,,,0
HS,2019,201906,June 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,1505753,,,0
HS,2019,201908,August 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,775,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,266,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,14851814,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,37,Photographic or cinematographic goods,,,,,,,0,,2704,,,0
HS,2019,201911,November 2019,2,0,2,Exports,417,Kyrgyzstan,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,1342008,,,0
