Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,85565,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,11390872,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,343468,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,527906,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,,,,,0,,74439,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,2556,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,7145,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,97,Works of art; collectors' pieces and antiques,,,,,,,0,,25669,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,1055019,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,9886,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,0,,575508,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,,,,,0,,1503346,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,54,Man-made filaments,,,,,,,0,,4398,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,41986,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,,,,,0,,308,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,136812,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,571056,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,0,,499652,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,3038695,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,623912,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,,,11417904,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,0,,338532,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,464240,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,1377706,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,88,"Aircraft, spacecraft and parts thereof",,,,,,,0,,464027,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,560685,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,247003,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,,,,,0,,433,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,,,,,0,,57758,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,28862,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,0,,392671,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,15386,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,136227,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,7160,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,,,,,0,,228714,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,13108264,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard,,,,,,,0,,6721,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,,,,,0,,1573,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,728115,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,278941,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,645,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,29,Organic chemicals,,,,,,,0,,3223,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,283486,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,80742,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,,,,,0,,3978476,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,38,Chemical products n.e.s.,,,,,,,0,,692212,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,164505,,,0
HS,2019,201901,January 2019,2,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,2430522,,,0
